id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15410511,Road House Apartments Vienna - Urban Rooftop,17712311,Jola,,Ottakring,48.21335388065916,16.337946963963844,Entire home/apt,28,1,88,2018-06-03,4.12,24,317
15412734,Specious 19th century grandeur near cathedral,518644,Michael,,Landstra§e,48.202027373240036,16.394403525262703,Entire home/apt,101,1,6,2018-06-30,0.58,43,338
15427135,Design-Apartment Museumsquartier,98887967,Josef,,Mariahilf,48.20095732397997,16.359808790756844,Entire home/apt,80,3,33,2018-07-04,1.69,1,280
15427572,minimalistic room in Vienna´s 9th district,26164847,Nadja,,Alsergrund,48.226331595350125,16.355957446286308,Private room,35,1,5,2018-03-28,0.49,1,0
15429230,"Viennese charm, quiet and centrally located",64549009,Christa,,Mariahilf,48.195976636290474,16.34941910801964,Entire home/apt,84,3,75,2018-06-23,4.05,1,17
15432244,Spacious downtown Penthouse Apartment very quiet,13302471,Thomas,,Leopoldstadt,48.21900238474188,16.374630373176206,Entire home/apt,89,3,0,,,1,0
15432540,Nr 5 Apartment in Biedermeier house,9719601,Christiana,,Neubau,48.19984825604775,16.346620494758444,Entire home/apt,58,2,78,2018-06-29,3.80,10,289
15432554,Great and quiet location,98940134,Matt,,Innere Stadt,48.2170782622276,16.36927079106792,Private room,70,1,0,,,1,0
15439163,Lovely_Modern_Close_To_Center,5999129,Marina,,Whring,48.2277286852051,16.335799785930714,Entire home/apt,119,2,44,2018-06-25,2.28,8,11
15444506,NEW City Apartment - Central Station,99054986,Alfred,,Favoriten,48.184499742572235,16.3802582316396,Entire home/apt,67,3,20,2018-06-18,1.09,1,158
15445391,Vienna Calling Apartments - Entire Top Floor,2414813,Florian & Nina,,Landstra§e,48.20959732899221,16.391739611022672,Entire home/apt,562,3,2,2017-10-29,0.21,13,265
15448673,Charmante Innenstadtwohnung,3679764,Andrea,,Josefstadt,48.21429102865383,16.35151386675515,Entire home/apt,78,2,1,2017-01-06,0.05,1,359
15448971,live like an austrian student,20752459,Clemens,,Favoriten,48.1761745204828,16.376923140302843,Private room,23,3,3,2017-07-20,0.24,1,0
15449103,Sunny studio in old-Vienna style,9050610,Dunja,,Josefstadt,48.214725617527876,16.34510966093201,Entire home/apt,69,2,1,2018-06-02,0.75,2,180
